TIME,TIDE,OB,SURGE,BIAS,TWL,SURGE90p,TWL90p,SURGE10p,TWL10p
202605040000,0.661,0.879,0.100,0.118,0.879,0.100,0.879,0.200,0.979
202605040006,0.634,,,,,,,,
202605040012,0.607,0.829,,,,,,,
202605040018,0.580,,,,,,,,
202605040024,0.554,0.760,,,,,,,
202605040030,0.528,,,,,,,,
202605040036,0.502,0.698,,,,,,,
202605040042,0.477,,,,,,,,
202605040048,0.453,0.669,,,,,,,
202605040054,0.428,,,,,,,,
202605040100,0.404,0.619,0.100,0.115,0.619,0.100,0.619,0.200,0.719
202605040106,0.381,0.580,,,,,,,
202605040112,0.358,0.551,,,,,,,
202605040118,0.336,0.508,,,,,,,
202605040124,0.314,0.469,,,,,,,
202605040130,0.293,0.439,,,,,,,
202605040136,0.272,0.419,,,,,,,
202605040142,0.252,0.380,,,,,,,
202605040148,0.233,0.360,,,,,,,
202605040154,0.215,0.341,,,,,,,
202605040200,0.197,0.341,0.200,-0.056,0.341,0.100,0.241,0.200,0.341
202605040206,0.180,0.321,,,,,,,
202605040212,0.163,0.321,,,,,,,
202605040218,0.148,0.278,,,,,,,
202605040224,0.133,0.249,,,,,,,
202605040230,0.119,0.239,,,,,,,
202605040236,0.106,0.229,,,,,,,
202605040242,0.094,0.219,,,,,,,
202605040248,0.083,0.219,,,,,,,
202605040254,0.073,0.209,,,,,,,
202605040300,0.063,0.190,0.200,-0.073,0.190,0.200,0.190,0.200,0.190
202605040306,0.055,0.170,,,,,,,
202605040312,0.047,0.160,,,,,,,
202605040318,0.040,0.160,,,,,,,
202605040324,0.034,0.150,,,,,,,
202605040330,0.030,0.160,,,,,,,
202605040336,0.026,0.150,,,,,,,
202605040342,0.023,0.141,,,,,,,
202605040348,0.021,0.141,,,,,,,
202605040354,0.020,0.141,,,,,,,
202605040400,0.019,0.150,0.200,-0.069,0.150,0.200,0.150,0.200,0.150
202605040406,0.020,0.131,,,,,,,
202605040412,0.021,0.141,,,,,,,
202605040418,0.023,0.121,,,,,,,
202605040424,0.026,0.121,,,,,,,
202605040430,0.030,0.121,,,,,,,
202605040436,0.035,0.121,,,,,,,
202605040442,0.040,0.111,,,,,,,
202605040448,0.046,0.121,,,,,,,
202605040454,0.052,0.121,,,,,,,
202605040500,0.059,0.121,0.200,-0.138,0.121,0.100,0.021,0.200,0.121
202605040506,0.067,0.121,,,,,,,
202605040512,0.075,0.121,,,,,,,
202605040518,0.083,0.131,,,,,,,
202605040524,0.092,0.121,,,,,,,
202605040530,0.101,0.121,,,,,,,
202605040536,0.111,0.121,,,,,,,
202605040542,0.121,0.121,,,,,,,
202605040548,0.131,0.121,,,,,,,
202605040554,0.142,0.121,,,,,,,
202605040600,0.153,0.121,0.200,-0.232,0.121,0.200,0.121,0.200,0.121
202605040606,0.164,0.121,,,,,,,
202605040612,0.175,0.121,,,,,,,
202605040618,0.187,0.141,,,,,,,
202605040624,0.199,0.170,,,,,,,
202605040630,0.210,0.160,,,,,,,
202605040636,0.223,0.160,,,,,,,
202605040642,0.235,0.160,,,,,,,
202605040648,0.247,0.141,,,,,,,
202605040654,0.260,0.170,,,,,,,
202605040700,0.273,0.190,0.200,-0.283,0.190,0.200,0.190,0.200,0.190
202605040706,0.286,0.200,,,,,,,
202605040712,0.300,0.200,,,,,,,
202605040718,0.313,0.219,,,,,,,
202605040724,0.327,0.219,,,,,,,
202605040730,0.341,0.239,,,,,,,
202605040736,0.356,0.249,,,,,,,
202605040742,0.371,0.249,,,,,,,
202605040748,0.386,0.249,,,,,,,
202605040754,0.402,0.259,,,,,,,
202605040800,0.418,0.278,0.200,-0.340,0.278,0.200,0.278,0.200,0.278
202605040806,0.434,0.331,,,,,,,
202605040812,0.451,0.360,,,,,,,
202605040818,0.468,0.390,,,,,,,
202605040824,0.485,0.380,,,,,,,
202605040830,0.503,0.380,,,,,,,
202605040836,0.522,0.409,,,,,,,
202605040842,0.540,0.439,,,,,,,
202605040848,0.560,0.478,,,,,,,
202605040854,0.579,0.518,,,,,,,
202605040900,0.599,0.551,0.200,-0.248,0.551,0.100,0.451,0.200,0.551
202605040906,0.619,0.580,,,,,,,
202605040912,0.639,0.619,,,,,,,
202605040918,0.660,0.649,,,,,,,
202605040924,0.681,0.669,,,,,,,
202605040930,0.702,0.698,,,,,,,
202605040936,0.724,0.731,,,,,,,
202605040942,0.745,0.741,,,,,,,
202605040948,0.767,0.731,,,,,,,
202605040954,0.788,0.751,,,,,,,
202605041000,0.810,0.770,0.100,-0.140,0.770,0.100,0.770,0.200,0.870
202605041006,0.831,0.819,,,,,,,
202605041012,0.853,0.849,,,,,,,
202605041018,0.874,0.869,,,,,,,
202605041024,0.895,0.898,,,,,,,
202605041030,0.916,0.941,,,,,,,
202605041036,0.937,0.951,,,,,,,
202605041042,0.958,0.980,,,,,,,
202605041048,0.978,1.010,,,,,,,
202605041054,0.998,1.039,,,,,,,
202605041100,1.018,1.059,0.100,-0.059,1.059,0.100,1.059,0.200,1.159
202605041106,1.037,1.079,,,,,,,
202605041112,1.056,1.098,,,,,,,
202605041118,1.075,1.108,,,,,,,
202605041124,1.093,1.128,,,,,,,
202605041130,1.111,1.128,,,,,,,
202605041136,1.129,1.161,,,,,,,
202605041142,1.146,1.190,,,,,,,
202605041148,1.163,1.210,,,,,,,
202605041154,1.180,1.229,,,,,,,
202605041200,1.197,1.249,0.100,-0.048,1.249,0.100,1.249,0.100,1.249
202605041206,1.213,1.259,,,,,,,
202605041212,1.229,1.279,,,,,,,
202605041218,1.244,1.289,,,,,,,
202605041224,1.260,1.298,,,,,,,
202605041230,1.275,1.318,,,,,,,
202605041236,1.290,1.318,,,,,,,
202605041242,1.305,1.338,,,,,,,
202605041248,1.320,1.338,,,,,,,
202605041254,1.335,1.328,,,,,,,
202605041300,1.350,1.338,0.100,-0.112,1.338,0.100,1.338,0.100,1.338
202605041306,1.365,1.348,,,,,,,
202605041312,1.380,1.361,,,,,,,
202605041318,1.395,1.380,,,,,,,
202605041324,1.410,1.400,,,,,,,
202605041330,1.426,1.410,,,,,,,
202605041336,1.441,1.420,,,,,,,
202605041342,1.457,1.449,,,,,,,
202605041348,1.473,1.459,,,,,,,
202605041354,1.489,1.479,,,,,,,
202605041400,1.505,1.498,0.100,-0.107,1.498,0.100,1.498,0.100,1.498
202605041406,1.522,1.518,,,,,,,
202605041412,1.539,1.538,,,,,,,
202605041418,1.556,1.557,,,,,,,
202605041424,1.574,1.590,,,,,,,
202605041430,1.592,1.600,,,,,,,
202605041436,1.610,1.630,,,,,,,
202605041442,1.628,1.649,,,,,,,
202605041448,1.647,1.679,,,,,,,
202605041454,1.666,1.699,,,,,,,
202605041500,1.686,1.738,0.100,-0.048,1.738,0.100,1.738,0.100,1.738
202605041506,1.705,1.748,,,,,,,
202605041512,1.725,1.800,,,,,,,
202605041518,1.746,1.830,,,,,,,
202605041524,1.766,1.849,,,,,,,
202605041530,1.787,1.869,,,,,,,
202605041536,1.807,1.908,,,,,,,
202605041542,1.828,1.948,,,,,,,
202605041548,1.849,1.967,,,,,,,
202605041554,1.870,1.981,,,,,,,
202605041600,1.891,1.990,0.100,-0.001,1.990,0.100,1.990,0.100,1.990
202605041606,1.911,2.040,,,,,,,
202605041612,1.932,2.040,,,,,,,
202605041618,1.952,2.059,,,,,,,
202605041624,1.973,2.089,,,,,,,
202605041630,1.992,2.109,,,,,,,
202605041636,2.012,2.128,,,,,,,
202605041642,2.031,2.138,,,,,,,
202605041648,2.049,2.158,,,,,,,
202605041654,2.067,2.191,,,,,,,
202605041700,2.084,2.210,0.100,0.026,2.210,0.100,2.210,0.200,2.310
202605041706,2.100,2.230,,,,,,,
202605041712,2.115,2.230,,,,,,,
202605041718,2.130,2.259,,,,,,,
202605041724,2.143,2.269,,,,,,,
202605041730,2.156,2.279,,,,,,,
202605041736,2.167,2.309,,,,,,,
202605041742,2.177,2.309,,,,,,,
202605041748,2.186,2.318,,,,,,,
202605041754,2.194,2.328,,,,,,,
202605041800,2.200,2.328,0.200,-0.072,2.328,0.100,2.228,0.200,2.328
202605041806,2.205,2.338,,,,,,,
202605041812,2.208,2.348,,,,,,,
202605041818,2.210,2.348,,,,,,,
202605041824,2.211,2.348,,,,,,,
202605041830,2.209,2.348,,,,,,,
202605041836,2.207,2.338,,,,,,,
202605041842,2.203,2.338,,,,,,,
202605041848,2.197,2.318,,,,,,,
202605041854,2.190,2.318,,,,,,,
202605041900,2.181,2.309,0.200,-0.072,2.309,0.200,2.309,0.200,2.309
202605041906,2.171,2.289,,,,,,,
202605041912,2.159,2.269,,,,,,,
202605041918,2.146,2.269,,,,,,,
202605041924,2.131,2.240,,,,,,,
202605041930,2.115,2.230,,,,,,,
202605041936,2.098,2.230,,,,,,,
202605041942,2.080,2.210,,,,,,,
202605041948,2.060,2.191,,,,,,,
202605041954,2.039,2.191,,,,,,,
202605042000,2.018,2.158,0.200,-0.060,2.158,0.200,2.158,0.200,2.158
202605042006,1.995,2.138,,,,,,,
202605042012,1.971,2.118,,,,,,,
202605042018,1.946,2.089,,,,,,,
202605042024,1.921,2.069,,,,,,,
202605042030,1.895,2.049,,,,,,,
202605042036,1.868,2.000,,,,,,,
202605042042,1.841,1.990,,,,,,,
202605042048,1.813,1.958,,,,,,,
202605042054,1.784,1.938,,,,,,,
202605042100,1.756,1.908,0.200,-0.048,1.908,0.200,1.908,0.200,1.908
202605042106,1.726,1.899,,,,,,,
202605042112,1.697,1.859,,,,,,,
202605042118,1.667,1.830,,,,,,,
202605042124,1.637,1.810,,,,,,,
202605042130,1.607,1.781,,,,,,,
202605042136,1.577,1.748,,,,,,,
202605042142,1.547,1.738,,,,,,,
202605042148,1.516,1.718,,,,,,,
202605042154,1.486,1.689,,,,,,,
202605042200,1.455,1.659,0.200,0.004,1.659,0.200,1.659,0.200,1.659
202605042206,1.425,1.639,,,,,,,
202605042212,1.394,1.600,,,,,,,
202605042218,1.364,1.580,,,,,,,
202605042224,1.334,1.548,,,,,,,
202605042230,1.303,1.528,,,,,,,
202605042236,1.273,1.498,,,,,,,
202605042242,1.243,1.489,,,,,,,
202605042248,1.213,1.449,,,,,,,
202605042254,1.183,1.430,,,,,,,
202605042300,1.153,1.390,0.200,0.037,1.390,0.200,1.390,0.300,1.490
202605042306,1.123,1.361,,,,,,,
202605042312,1.094,1.338,,,,,,,
202605042318,1.064,1.308,,,,,,,
202605042324,1.035,1.269,,,,,,,
202605042330,1.005,1.249,,,,,,,
202605042336,0.976,1.229,,,,,,,
202605042342,0.947,1.200,,,,,,,
202605042348,0.918,1.170,,,,,,,
202605042354,0.890,1.161,,,,,,,
